ID,Price
40084,30944.488
40085,38797.28
40086,19950.473
40087,25349.898
40088,8956.85
40089,8701.904
40090,14705.51
40091,30582.162
40092,12826.425
40093,15497.943
40094,34634.508
40095,13969.365
40096,22687.834
40097,21479.283
40098,17195.787
40099,45573.21
40100,27263.41
40101,22833.55
40102,19212.951
40103,20333.88
40104,36264.32
40105,22393.715
40106,30809.025
40107,11357.757
40108,13852.724
40109,22649.443
40110,21044.447
40111,7825.6787
40112,33654.297
40113,23501.863
40114,23446.174
40115,24975.2
40116,41966.715
40117,13168.541
40118,32844.902
40119,29682.434
40120,35381.266
40121,20062.107
40122,20781.465
40123,24561.807
40124,20894.72
40125,16157.287
40126,14140.456
40127,7682.7524
40128,17465.695
40129,34013.36
40130,31481.113
40131,47999.008
40132,18160.502
40133,22351.26
40134,28657.334
40135,21212.121
40136,22025.166
40137,33883.516
40138,25161.846
40139,14170.072
40140,30657.541
40141,32653.912
40142,44730.977
40143,19490.555
40144,18082.16
40145,16788.531
40146,42170.215
40147,13536.385
40148,12834.157
40149,16650.223
40150,13964.367
40151,22413.645
40152,28370.203
40153,20549.777
40154,8729.657
40155,27631.004
40156,16007.945
40157,15005.981
40158,16769.715
40159,13344.373
40160,10676.569
40161,36624.004
40162,29805.035
40163,37408.688
40164,15546.011
40165,15445.305
40166,30550.459
40167,24525.215
40168,36201.234
40169,8024.0024
40170,9689.261
40171,18020.838
40172,47625.01
40173,20763.338
40174,18337.666
40175,16013.414
40176,24055.55
40177,7943.966
40178,19428.736
40179,31953.434
40180,13249.644
40181,17136.703
40182,16088.24
40183,8592.17
40184,16374.115
40185,25709.207
40186,12934.783
40187,8306.503
40188,13435.263
40189,36653.848
40190,34552.96
40191,28244.916
40192,17692.754
40193,20408.215
40194,8997.5205
40195,16856.377
40196,20264.46
40197,16865.494
40198,35892.29
40199,24009.512
40200,14943.967
40201,35718.355
40202,26930.465
40203,22744.05
40204,33717.383
40205,26710.104
40206,26524.598
40207,19835.512
40208,14060.55
40209,15564.263
40210,19711.268
40211,17496.188
40212,19423.62
40213,15949.643
40214,16884.57
40215,14105.852
40216,26968.172
40217,21178.945
40218,16603.393
40219,22000.547
40220,14107.505
40221,10798.857
40222,9182.782
40223,14406.833
40224,15634.516
40225,28214.521
40226,30484.988
40227,26063.264
40228,20111.217
40229,18968.924
40230,19054.0
40231,18843.98
40232,21977.0
40233,25927.746
40234,21512.676
40235,43010.06
40236,16525.79
40237,19475.95
40238,19954.385
40239,26681.162
40240,10266.096
40241,18705.04
40242,17561.01
40243,35166.58
40244,17727.732
40245,53038.895
40246,26957.562
40247,10489.543
40248,12876.48
40249,23446.379
40250,17673.723
40251,18423.795
40252,17974.268
40253,33143.707
40254,16504.965
40255,17047.092
40256,7067.591
40257,12621.857
40258,16299.039
40259,43561.992
40260,12395.396
40261,11952.679
40262,32421.682
40263,49644.023
40264,38575.98
40265,20578.79
40266,13849.692
40267,35481.434
40268,15820.35
40269,29236.973
40270,24313.086
40271,14223.412
40272,9084.065
40273,12423.412
40274,15326.604
40275,21104.389
40276,16261.456
40277,8914.261
40278,13370.744
40279,23860.809
40280,18150.229
40281,16343.24
40282,25757.59
40283,33910.46
40284,8487.797
40285,6359.08
40286,14477.471
40287,8134.3555
40288,15371.136
40289,8583.319
40290,19375.05
40291,41271.668
40292,16424.068
40293,14077.667
40294,10424.403
40295,9052.283
40296,12887.318
40297,17011.932
40298,12447.632
40299,17392.398
40300,17725.08
40301,18349.559
40302,22973.22
40303,47135.82
40304,13733.139
40305,11269.48
40306,53149.832
40307,12769.941
40308,13570.0
40309,21066.547
40310,17272.38
40311,48799.516
40312,13839.45
40313,26402.355
40314,11831.986
40315,46718.727
40316,8816.727
40317,13829.237
40318,22677.074
40319,14450.8125
40320,27158.0
40321,32634.691
40322,11552.543
40323,16676.041
40324,18437.537
40325,21694.424
40326,31688.178
40327,42781.32
40328,43033.5
40329,10737.306
40330,18186.11
40331,21107.764
40332,14373.128
40333,19553.645
40334,17532.508
40335,15051.553
40336,19268.54
40337,22376.457
40338,14477.506
40339,9056.787
40340,27490.059
40341,22704.37
40342,26327.59
40343,27665.25
40344,21994.719
40345,26810.625
40346,14586.311
40347,29053.293
40348,17103.178
40349,9464.381
40350,21119.629
40351,15293.893
40352,20583.727
40353,19122.334
40354,25209.623
40355,11979.888
40356,14832.37
40357,22407.291
40358,19135.225
40359,38490.1
40360,15732.45
40361,10614.221
40362,19401.834
40363,17147.549
40364,10100.971
40365,14328.683
40366,12108.965
40367,38206.07
40368,31945.291
40369,34028.746
40370,16038.839
40371,31477.537
40372,27564.926
40373,10585.937
40374,30374.074
40375,20047.715
40376,8964.51
40377,28833.322
40378,19966.094
40379,10179.311
40380,13592.364
40381,22715.697
40382,26813.271
40383,23312.896
40384,17877.754
40385,21242.621
40386,20237.705
40387,10192.771
40388,35120.25
40389,13496.495
40390,26548.031
40391,13937.795
40392,18161.863
40393,7511.9194
40394,37338.46
40395,32282.588
40396,15059.896
40397,20760.498
40398,18575.451
40399,8017.5146
40400,5949.9893
40401,38133.613
40402,10049.474
40403,10475.193
40404,20714.72
40405,10698.392
40406,20549.691
40407,23725.484
40408,38580.05
40409,7610.8125
40410,41164.336
40411,29404.854
40412,24444.926
40413,19965.91
40414,23524.486
40415,13422.216
40416,38017.73
40417,14889.787
40418,12359.815
40419,20397.451
40420,32883.29
40421,17124.514
40422,13561.169
40423,21614.129
40424,14176.253
40425,25296.23
40426,15247.635
40427,23773.172
40428,8902.061
40429,13232.909
40430,9822.628
40431,12249.596
40432,15859.839
40433,23445.393
40434,20680.47
40435,15351.192
40436,15571.839
40437,19459.398
40438,20529.832
40439,18707.982
40440,24528.842
40441,9343.065
40442,30423.146
40443,12735.254
40444,16689.684
40445,8202.133
40446,18931.62
40447,22109.47
40448,12680.537
40449,22974.78
40450,34460.336
40451,13895.725
40452,21851.297
40453,20905.973
40454,21235.47
40455,20682.715
40456,13313.247
40457,10432.119
40458,12829.803
40459,28809.24
40460,20420.73
40461,40330.6
40462,14375.533
40463,20190.465
40464,32932.31
40465,20785.814
40466,14381.909
40467,16983.262
40468,34918.836
40469,26382.363
40470,32337.105
40471,22328.814
40472,17322.658
40473,27836.387
40474,18910.691
40475,14117.74
40476,15374.068
40477,16133.495
40478,17151.25
40479,8546.736
40480,20616.67
40481,15262.151
40482,34270.92
40483,22812.684
40484,35531.055
40485,23253.982
40486,19482.488
40487,17474.113
40488,27717.64
40489,17992.953
40490,8146.8564
40491,10697.667
40492,9840.683
40493,30823.777
40494,23192.094
40495,27411.016
40496,22979.926
40497,14882.7705
40498,13283.558
40499,6226.073
40500,12243.494
40501,29806.418
40502,18356.402
40503,15317.865
40504,20856.1
40505,18243.531
40506,17301.443
40507,12747.532
40508,40142.8
40509,37639.54
40510,15324.373
40511,24090.898
40512,15011.503
40513,9023.739
40514,23668.223
40515,44862.867
40516,21769.646
40517,18040.162
40518,8262.536
40519,32170.537
40520,13683.805
40521,16219.623
40522,14581.403
40523,33895.523
40524,9821.787
40525,13955.0
40526,22669.555
40527,14004.247
40528,18387.324
40529,12704.162
40530,12902.202
40531,16005.977
40532,21269.148
40533,38563.3
40534,45480.91
40535,22530.082
40536,31627.605
40537,27692.166
40538,13040.344
40539,19052.176
40540,23816.865
40541,15938.737
40542,14392.174
40543,7000.6084
40544,14277.326
40545,8854.551
40546,16297.336
40547,19779.137
40548,14464.93
40549,20512.0
40550,23894.9
40551,20919.613
40552,37369.383
40553,21571.084
40554,20280.176
40555,23646.516
40556,36025.05
40557,9819.041
40558,21679.283
40559,13352.4795
40560,43995.6
40561,21365.92
40562,15732.45
40563,18003.713
40564,21203.387
40565,33168.992
40566,45653.23
40567,22221.096
40568,10500.409
40569,13170.787
40570,17257.568
40571,13904.125
40572,29836.307
40573,35036.492
40574,32100.432
40575,29162.068
40576,32193.355
40577,18670.824
40578,7749.9087
40579,19672.266
40580,19029.82
40581,16492.932
40582,14285.617
40583,30374.146
40584,21036.41
40585,23135.945
40586,18940.582
40587,23724.762
40588,26494.832
40589,13930.271
40590,13450.536
40591,28293.396
40592,16256.6455
40593,37004.105
40594,24750.572
40595,15499.8
40596,16157.287
40597,28389.219
40598,15790.541
40599,14891.106
40600,9346.905
40601,28945.531
40602,25837.523
40603,38343.664
40604,17727.732
40605,46568.82
40606,11309.181
40607,10861.895
40608,17783.078
40609,27398.084
40610,13291.111
40611,25931.043
40612,17304.809
40613,6339.2124
40614,35866.367
40615,21492.732
40616,16239.094
40617,30796.541
40618,18611.156
40619,20755.773
40620,14168.572
40621,14018.307
40622,26694.406
40623,14305.183
40624,16737.51
40625,32123.463
40626,18010.7
40627,16897.396
40628,33472.227
40629,16024.67
40630,17401.105
40631,21729.686
40632,22690.61
40633,30672.145
40634,18281.666
40635,25221.656
40636,12973.829
40637,13411.646
40638,28826.303
40639,26882.207
40640,13731.803
40641,24056.227
40642,13802.701
40643,28976.016
40644,17438.492
40645,30376.281
40646,36162.883
40647,17157.402
40648,11585.293
40649,12179.337
40650,15645.572
40651,11500.232
40652,10596.981
40653,18482.637
40654,13154.076
40655,8250.893
40656,15865.428
40657,11059.908
40658,28163.605
40659,36454.68
40660,18078.938
40661,13816.278
40662,52504.65
40663,25115.254
40664,19088.781
40665,14531.472
40666,24980.574
40667,6771.503
40668,14156.112
40669,19854.236
40670,16781.48
40671,47612.293
40672,19576.176
40673,20566.889
40674,21153.424
40675,12026.408
40676,31375.928
40677,12930.822
40678,16777.244
40679,16621.7
40680,16522.035
40681,15555.638
40682,8122.5615
40683,10939.107
40684,10975.697
40685,26281.95
40686,7678.697
40687,15285.24
40688,10344.561
40689,23987.596
40690,38830.953
40691,25104.453
40692,46568.82
40693,15594.636
40694,14462.492
40695,38558.94
40696,19053.057
40697,24375.7
40698,14336.203
40699,19711.268
40700,30441.637
40701,28947.355
40702,8149.867
40703,15813.216
40704,16601.133
40705,35773.438
40706,16543.328
40707,32875.543
40708,18061.617
40709,32616.197
40710,12754.578
40711,25765.139
40712,18233.572
40713,20662.654
40714,10233.32
40715,21874.408
40716,10496.815
40717,33053.6
40718,48822.39
40719,36005.637
40720,37112.414
40721,27106.738
40722,40211.65
40723,12610.537
40724,24534.537
40725,16474.088
40726,15048.297
40727,9092.341
40728,19281.396
40729,16747.229
40730,7794.6475
40731,18570.928
40732,30847.86
40733,29898.402
40734,12249.67
40735,9833.566
40736,18099.285
40737,8400.068
40738,11932.531
40739,13450.95
40740,36162.64
40741,14892.856
40742,11049.845
40743,30245.838
40744,51427.938
40745,11267.795
40746,26706.89
40747,8808.075
40748,13694.008
40749,19871.871
40750,31060.963
40751,35247.395
40752,24972.404
40753,45920.88
40754,11613.575
40755,25328.465
40756,11052.208
40757,33394.496
40758,17476.264
40759,16598.621
40760,12661.408
40761,26454.082
40762,23587.809
40763,30085.285
40764,17249.96
40765,14259.24
40766,28700.559
40767,28903.746
40768,28101.207
40769,23390.525
40770,18722.457
40771,38096.92
40772,33565.285
40773,16736.56
40774,19586.852
40775,21938.666
40776,10369.163
40777,7848.6772
40778,20545.129
40779,7961.9775
40780,28809.05
40781,28145.676
40782,43352.664
40783,33626.664
40784,13390.778
40785,8019.608
40786,19344.121
40787,14999.381
40788,46898.43
40789,18526.615
40790,9922.803
40791,11180.632
40792,20686.316
40793,15899.776
40794,36839.758
40795,16862.152
40796,15388.08
40797,17016.693
40798,13279.791
40799,9126.986
40800,38102.594
40801,19793.19
40802,47244.74
40803,18093.668
40804,13943.427
40805,17311.08
40806,25823.887
40807,11559.7705
40808,38914.49
40809,31073.113
40810,26814.793
40811,9092.576
40812,16161.547
40813,27634.473
40814,20990.973
40815,38567.008
40816,28682.396
40817,7875.526
40818,53486.887
40819,9612.666
40820,15665.636
40821,32371.072
40822,25447.668
40823,16906.992
40824,9497.42
40825,21084.656
40826,13985.442
40827,14380.959
40828,7106.5625
40829,10806.813
40830,14079.467
40831,17786.996
40832,33689.773
40833,11160.709
40834,30005.984
40835,20037.3
40836,22984.543
40837,19969.14
40838,27697.469
40839,16514.926
40840,19636.137
40841,18471.846
40842,13309.606
40843,28054.975
40844,27652.703
40845,10952.01
40846,13165.503
40847,18975.846
40848,19992.467
40849,34880.344
40850,14223.412
40851,10553.425
40852,27578.855
40853,23120.45
40854,12198.166
40855,30389.568
40856,24324.883
40857,15490.553
40858,17771.479
40859,38298.3
40860,48727.008
40861,15663.893
40862,30304.197
40863,14656.447
40864,18210.309
40865,14230.389
40866,30718.812
40867,12188.124
40868,38678.21
40869,7702.6553
40870,29628.254
40871,22755.637
40872,13365.364
40873,38603.71
40874,17022.918
40875,34490.51
40876,16553.656
40877,32228.49
40878,30358.793
40879,24914.93
40880,10888.26
40881,31526.922
40882,30374.146
40883,33024.758
40884,12203.271
40885,20830.537
40886,14031.099
40887,18581.254
40888,17213.395
40889,22039.84
40890,26865.262
40891,24859.117
40892,27090.281
40893,13742.389
40894,12294.586
40895,20246.777
40896,17161.16
40897,24234.623
40898,18955.709
40899,24476.598
40900,14496.417
40901,13716.013
40902,19874.633
40903,28611.645
40904,31974.55
40905,16775.91
40906,19404.064
40907,27932.479
40908,27398.182
40909,16498.871
40910,20672.637
40911,25269.598
40912,14225.299
40913,31227.459
40914,6899.083
40915,14256.542
40916,23361.156
40917,16445.99
40918,13139.724
40919,23430.73
40920,14903.967
40921,20261.844
40922,46043.793
40923,35560.83
40924,28957.684
40925,15413.44
40926,18810.797
40927,17042.809
40928,7282.306
40929,12277.611
40930,17260.652
40931,13988.805
40932,12615.3125
40933,19335.512
40934,13547.732
40935,16183.669
40936,9162.089
40937,11255.009
40938,10611.0625
40939,17125.428
40940,15428.69
40941,31819.818
40942,44400.234
40943,23327.264
40944,20173.242
40945,13079.334
40946,17225.832
40947,22734.604
40948,19817.166
40949,14130.06
40950,31774.621
40951,33540.113
40952,32297.557
40953,23252.8
40954,18693.213
40955,34629.65
40956,10725.26
40957,7249.337
40958,17967.63
40959,33935.734
40960,5964.827
40961,17541.137
40962,13961.167
40963,17787.451
40964,18356.354
40965,37573.46
40966,25586.514
40967,10270.903
40968,6662.0117
40969,35070.418
40970,19917.957
40971,13657.727
40972,13364.912
40973,39075.066
40974,29098.031
40975,13839.678
40976,14035.881
40977,8764.267
40978,34381.82
40979,16814.223
40980,17963.832
40981,10415.783
40982,14924.19
40983,28281.162
40984,17068.998
40985,19757.057
40986,16013.683
40987,16249.448
40988,48155.555
40989,8396.457
40990,26435.432
40991,6874.5186
40992,15544.119
40993,30782.928
40994,15431.433
40995,8947.279
40996,17235.283
40997,31808.605
40998,10038.533
40999,21488.414
41000,9048.285
41001,16241.81
41002,36888.52
41003,18494.979
41004,28963.166
41005,33883.516
41006,29768.047
41007,17088.053
41008,17142.531
41009,19643.396
41010,25945.713
41011,16423.21
41012,25170.64
41013,8150.0264
41014,14852.959
41015,11818.609
41016,19935.492
41017,11758.606
41018,20248.992
41019,9798.75
41020,11611.303
41021,19311.941
41022,11327.861
41023,29579.531
41024,7674.529
41025,13388.494
41026,34021.92
41027,38783.008
41028,37226.227
41029,31077.64
41030,16985.115
41031,14523.83
41032,9740.373
41033,16134.477
41034,18745.64
41035,36028.44
41036,27663.754
41037,23906.625
41038,15218.305
41039,20225.84
41040,15642.24
41041,14002.737
41042,7046.8486
41043,13540.667
41044,20746.879
41045,27047.506
41046,33679.39
41047,19207.559
41048,34561.93
41049,7436.758
41050,6826.2485
41051,30982.85
41052,16023.381
41053,29266.86
41054,31386.307
41055,18187.951
41056,49474.93
41057,39441.63
41058,13942.674
41059,12182.303
41060,29162.723
41061,28309.25
41062,19374.25
41063,24524.232
41064,35199.258
41065,32816.62
41066,13529.914
41067,12309.7705
41068,34162.055
41069,38580.805
41070,6701.556
41071,10859.905
41072,6667.792
41073,13988.817
41074,15383.404
41075,21453.625
41076,34344.56
41077,12397.825
41078,38698.523
41079,32239.988
41080,45104.523
41081,30549.309
41082,15722.974
41083,12971.391
41084,20428.324
41085,28336.031
41086,24825.955
41087,17752.418
41088,34813.6
41089,14749.26
41090,14377.977
41091,38159.445
41092,12532.347
41093,12299.419
41094,20382.629
41095,28659.426
41096,37783.027
41097,39468.14
41098,10623.167
41099,27287.682
41100,21128.73
41101,22369.809
41102,11799.092
41103,28514.05
41104,29800.572
41105,34844.953
41106,34251.258
41107,39144.688
41108,20399.629
41109,31480.854
41110,11861.991
41111,30664.504
41112,10466.015
41113,13674.497
41114,12248.373
41115,8139.703
41116,25827.203
41117,23710.121
41118,17402.293
41119,32583.016
41120,36917.285
41121,38552.195
41122,10998.327
41123,12263.859
41124,22865.324
41125,17541.266
41126,30603.734
41127,16455.34
41128,29573.832
41129,19169.521
41130,9739.479
41131,11724.177
41132,16442.646
41133,14072.975
41134,12905.3955
41135,15911.654
41136,16115.35
41137,23797.121
41138,23221.164
41139,24356.56
41140,21318.137
41141,20384.547
41142,20772.484
41143,44399.0
41144,16003.654
41145,49828.496
41146,16375.378
41147,17807.396
41148,31562.385
41149,13790.889
41150,13658.416
41151,11750.768
41152,25416.164
41153,17840.521
41154,20387.768
41155,37447.086
41156,18922.56
41157,11223.95
41158,29147.332
41159,23057.879
41160,48793.645
41161,10666.429
41162,32479.49
41163,43780.195
41164,8110.932
41165,20560.473
41166,14011.328
41167,29715.506
41168,24134.309
41169,27600.682
41170,19490.244
41171,16204.963
41172,17341.545
41173,15225.514
41174,33869.43
41175,17564.889
41176,10441.799
41177,22826.135
41178,12900.149
41179,33584.707
41180,14698.495
41181,24817.754
41182,16278.828
41183,15048.936
41184,17409.2
41185,7686.7095
41186,39805.613
41187,30781.088
41188,17996.738
41189,33135.46
41190,14048.44
41191,17454.086
41192,16964.713
41193,14312.872
41194,14621.81
41195,12791.821
41196,15423.003
41197,21795.133
41198,22078.178
41199,15632.373
41200,7915.4893
41201,20254.963
41202,35148.453
41203,19599.912
41204,13234.393
41205,22306.943
41206,22090.22
41207,45470.18
41208,11838.08
41209,12041.574
41210,14886.112
41211,38086.27
41212,33574.25
41213,10755.858
41214,11886.329
41215,9641.371
41216,28833.996
41217,14772.0
41218,8651.801
41219,19640.824
41220,13596.489
41221,11211.246
41222,8031.943
41223,53457.832
41224,30298.12
41225,27616.838
41226,21415.86
41227,29759.363
41228,25463.746
41229,16772.596
41230,12259.294
41231,13620.195
41232,18167.691
41233,35012.05
41234,16772.596
41235,31539.5
41236,29230.613
41237,53149.832
41238,23235.541
41239,46812.61
41240,17344.986
41241,19459.084
41242,12423.412
41243,25960.795
41244,29905.725
41245,25795.918
41246,20323.145
41247,32823.43
41248,11592.764
41249,11103.624
41250,25770.049
41251,37805.195
41252,27252.832
41253,15242.94
41254,9813.597
41255,28587.271
41256,12641.682
41257,44880.668
41258,14227.847
41259,26350.45
41260,23412.82
41261,27037.965
41262,8824.428
41263,15645.572
41264,22330.676
41265,28329.838
41266,13730.573
41267,25367.543
41268,16772.596
41269,19944.396
41270,8376.608
41271,32020.943
41272,17232.426
41273,9274.811
41274,32014.104
41275,27505.729
41276,20392.918
41277,20886.514
41278,21447.957
41279,23842.863
41280,26151.848
41281,9607.873
41282,7059.711
41283,7102.1157
41284,8266.02
41285,7886.6104
41286,22895.2
41287,5599.6157
41288,26889.469
41289,10704.05
41290,34565.703
41291,18473.926
41292,13897.256
41293,43348.355
41294,11719.647
41295,10698.213
41296,33454.05
41297,23110.465
41298,16665.254
41299,26107.893
41300,30423.428
41301,16432.48
41302,33675.9
41303,11615.254
41304,19047.447
41305,19475.023
41306,33155.7
41307,17001.844
41308,32267.219
41309,13951.102
41310,13336.334
41311,15099.862
41312,25296.916
41313,35092.258
41314,31745.209
41315,20975.084
41316,18035.299
41317,30550.137
41318,16724.074
41319,14944.553
41320,36384.617
41321,30954.707
41322,11240.912
41323,23193.059
41324,16986.373
41325,6898.7
41326,35167.023
41327,14864.597
41328,9535.033
41329,25215.508
41330,13080.264
41331,14421.016
41332,35539.74
41333,47914.715
41334,16676.041
41335,20631.34
41336,11754.392
41337,17884.537
41338,15024.378
41339,22636.686
41340,28769.082
41341,9602.447
41342,24825.729
41343,18915.193
41344,12945.994
41345,13807.026
41346,32763.074
41347,15315.459
41348,22057.82
41349,38547.477
41350,34293.773
41351,13884.1455
41352,34198.477
41353,22997.713
41354,25432.996
41355,15627.135
41356,17020.475
41357,10799.268
41358,31998.084
41359,17037.879
41360,21822.549
41361,46773.965
41362,32180.344
41363,23023.533
41364,28509.303
41365,27674.838
41366,8133.5054
41367,20990.076
41368,14412.998
41369,15886.266
41370,20087.877
41371,15453.727
41372,42083.46
41373,13410.445
41374,31265.412
41375,15293.716
41376,39077.438
41377,13219.011
41378,17483.246
41379,20072.414
41380,10878.85
41381,23215.021
41382,24750.572
41383,19705.557
41384,15994.445
41385,16755.895
41386,16726.47
41387,26845.16
41388,10540.393
41389,8879.279
41390,23205.396
41391,28621.463
41392,22291.086
41393,13869.766
41394,10048.3125
41395,47031.96
41396,27659.574
41397,13936.002
41398,33874.793
41399,25413.729
41400,19903.176
41401,19000.295
41402,17922.855
41403,7709.866
41404,16191.869
41405,26939.832
41406,10840.127
41407,13743.122
41408,25686.387
41409,12772.152
41410,10660.7
41411,33157.316
41412,17711.4
41413,17252.799
41414,15997.318
41415,12846.58
41416,29830.613
41417,9190.736
41418,11749.511
41419,13904.125
41420,32729.988
41421,10824.02
41422,14195.75
41423,27439.594
41424,9034.281
41425,14784.648
41426,42431.668
41427,21764.955
41428,19393.752
41429,11709.132
41430,13473.936
41431,26072.527
41432,9726.493
41433,17700.684
41434,12005.397
41435,13456.615
41436,34908.902
41437,17546.336
41438,15586.242
41439,18515.754
41440,18122.834
41441,21045.805
41442,11833.627
41443,16560.969
41444,16801.23
41445,11623.752
41446,24265.871
41447,19719.389
41448,17638.92
41449,20209.342
41450,13247.636
41451,16080.591
41452,17859.8
41453,13509.326
41454,28799.057
41455,28160.379
41456,31953.434
41457,11700.214
41458,21143.584
41459,14671.486
41460,36658.977
41461,16665.254
41462,35771.23
41463,13819.756
41464,21152.332
41465,21260.744
41466,18577.332
41467,18850.223
41468,13017.035
41469,14268.677
41470,11585.234
41471,36778.79
41472,8039.2627
41473,10701.788
41474,17515.977
41475,15299.198
41476,11253.432
41477,17771.02
41478,18107.184
41479,20148.137
41480,23805.953
41481,12878.467
41482,8815.805
41483,19753.387
41484,16591.9
41485,20636.488
41486,38060.008
41487,13983.742
41488,37747.773
41489,24590.059
41490,17672.904
41491,19772.305
41492,15429.523
41493,13586.24
41494,17853.322
41495,16762.02
41496,29656.234
41497,18703.123
41498,11715.036
41499,32145.89
41500,15010.893
41501,18585.705
41502,7091.1577
41503,12315.802
41504,17747.723
41505,14899.771
41506,9561.5
41507,38914.49
41508,18550.957
41509,17543.285
41510,38506.53
41511,35014.664
41512,17739.482
41513,16795.418
41514,30646.707
41515,17428.566
41516,31522.584
41517,36802.793
41518,9203.625
41519,26809.777
41520,8201.676
41521,12500.674
41522,12711.787
41523,17762.193
41524,21919.73
41525,45707.723
41526,16084.57
41527,10276.344
41528,11474.003
41529,26852.037
41530,13844.568
41531,15387.0205
41532,15106.653
41533,26954.387
41534,8111.611
41535,43971.707
41536,18644.39
41537,7174.142
41538,7782.643
41539,33282.03
41540,14218.586
41541,32646.168
41542,14857.033
41543,21539.645
41544,13488.151
41545,15579.178
41546,13105.558
41547,38804.152
41548,12844.963
41549,17035.758
41550,8726.367
41551,21638.334
41552,22836.422
41553,20507.777
41554,18600.578
41555,12309.705
41556,17410.398
41557,14905.242
41558,22716.69
41559,42494.062
41560,15366.43
41561,31323.428
41562,14136.742
41563,17360.168
41564,18835.172
41565,19738.219
41566,14864.463
41567,17544.361
41568,17264.135
41569,12418.852
41570,15547.807
41571,40636.66
41572,20757.64
41573,21116.535
41574,17166.064
41575,22679.203
41576,8023.35
41577,16210.131
41578,9274.932
41579,12503.66
41580,7263.7812
41581,34983.57
41582,7354.9727
41583,13291.111
41584,18864.781
41585,14026.084
41586,14319.361
41587,22493.973
41588,20545.129
41589,28212.332
41590,18334.73
41591,34487.977
41592,33305.867
41593,19573.916
41594,10036.317
41595,33393.863
41596,10147.875
41597,30560.266
41598,27064.885
41599,14229.617
41600,12616.378
41601,15647.945
41602,21415.438
41603,35438.227
41604,49535.07
41605,14794.919
41606,20375.87
41607,29830.613
41608,26889.285
41609,9860.932
41610,31417.307
41611,14000.943
41612,22701.8
41613,12850.9
41614,43896.305
41615,17840.72
41616,24878.893
41617,9358.454
41618,30573.943
41619,18181.035
41620,39219.844
41621,42205.754
41622,24426.611
41623,19981.637
41624,30401.6
41625,14262.641
41626,12167.52
41627,13399.969
41628,30788.182
41629,14670.8545
41630,15592.292
41631,8253.266
41632,20483.775
41633,25174.47
41634,16347.531
41635,12737.821
41636,19639.23
41637,32630.709
41638,15172.592
41639,49538.29
41640,12846.025
41641,24916.562
41642,18496.152
41643,18231.707
41644,23385.238
41645,33712.203
41646,27861.37
41647,36614.477
41648,37708.543
41649,18595.29
41650,26782.656
41651,49630.957
41652,13675.88
41653,31750.578
41654,17358.469
41655,16881.262
41656,8745.889
41657,13230.972
41658,25894.125
41659,40631.74
41660,38159.387
41661,7304.779
41662,19321.676
41663,19233.484
41664,12905.51
41665,30796.541
41666,18262.082
41667,27568.385
41668,10994.143
41669,13842.436
41670,9545.9795
41671,68967.11
41672,6927.552
41673,10973.784
41674,33347.824
41675,16502.035
41676,18790.799
41677,11303.772
41678,14819.3125
41679,11006.549
41680,15564.447
41681,19900.516
41682,14744.07
41683,25227.719
41684,15297.906
41685,16669.074
41686,12622.289
41687,22687.084
41688,27392.438
41689,29034.926
41690,9038.954
41691,6781.871
41692,18083.367
41693,26109.564
41694,19267.504
41695,35011.91
41696,24241.625
41697,24063.174
41698,14489.818
41699,23719.082
41700,12837.151
41701,38782.62
41702,16571.91
41703,10289.591
41704,18314.71
41705,17223.195
41706,27827.98
41707,14799.9375
41708,19030.54
41709,11135.326
41710,12640.468
41711,21409.973
41712,30084.418
41713,16106.026
41714,9407.029
41715,18043.602
41716,14092.253
41717,21569.127
41718,10081.911
41719,20688.654
41720,17672.031
41721,12985.795
41722,16238.9795
41723,47435.227
41724,13260.594
41725,19604.047
41726,16409.547
41727,12556.516
41728,12407.342
41729,24608.746
41730,16570.594
41731,18140.037
41732,52589.867
41733,19520.15
41734,18926.21
41735,46991.145
41736,30186.91
41737,13675.88
41738,8210.346
41739,12383.673
41740,13999.333
41741,18760.512
41742,22733.893
41743,18418.646
41744,48933.688
41745,16762.887
41746,36880.227
41747,25283.32
41748,17293.428
41749,19617.418
41750,23571.496
41751,10720.358
41752,10749.871
41753,11330.704
41754,22077.389
41755,9253.994
41756,33645.234
41757,28240.254
41758,23268.54
41759,17472.145
41760,39870.51
41761,7029.1133
41762,21295.254
41763,32496.512
41764,19056.691
41765,15655.404
41766,28673.457
41767,29915.438
41768,12870.785
41769,9676.9
41770,30788.912
41771,12365.178
41772,13994.85
41773,37149.867
41774,10219.564
41775,27678.238
41776,11852.492
41777,16388.766
41778,35116.96
41779,17361.426
41780,12718.6045
41781,14038.183
41782,28000.125
41783,15292.961
41784,21161.559
41785,12813.875
41786,10958.189
41787,31173.818
41788,13234.315
41789,38717.586
41790,17593.297
41791,16166.847
41792,16146.289
41793,21025.936
41794,11594.611
41795,28046.52
41796,7574.9873
41797,13200.177
41798,16585.7
41799,21285.785
41800,16081.487
41801,22082.758
41802,16339.45
41803,42723.65
41804,18612.223
41805,14736.753
41806,15958.328
41807,23262.873
41808,31674.197
41809,31759.62
41810,24305.73
41811,17635.676
41812,11852.64
41813,22017.01
41814,33894.938
41815,16138.846
41816,13282.68
41817,37769.344
41818,11338.975
41819,35855.27
41820,34735.207
41821,14464.93
41822,16016.401
41823,17747.723
41824,10011.377
41825,29154.375
